Clade ID	Taxonomy ID	BioProject ID	BioSample ID	Assembly ID	Nucleotide accession(s)
     19869	   1031710	     66839	         0	    290368	CP002821
     19873	    551947	     72431	         0	    324508	CAFK
     19875	    288000	     16137	         0	     15968	CP000494
     19875	    114615	     19575	         0	     26948	CU234118
     19875	    566679	     72429	         0	    324428	CAFI
     19875	    551936	     72433	         0	    324468	CAFJ
     19875	    115808	     65549	         0	    329818	CAFH
     19875	   1245469	    191613	         0	    555408	AP012603
     19876	    323097	     13473	         0	     14688	CP000319
     19877	    323098	     13474	         0	     13528	CP000115
     19877	    314253	     13538	         0	    176798	AAMY
     19879	    395960	     20167	         0	     21248	CP001096
     19879	    652103	     38503	    713571	    240838	CP002418
     19879	    258594	        57	         0	    256598	BX571963
     19880	    316058	     15747	         0	     14168	CP000250
     19880	    316057	     15749	         0	     14488	CP000283
     19881	    316056	     15750	         0	     14548	CP000301
     19882	    316055	     15751	         0	     15628	CP000463
     19883	    395963	     20841	         0	     20648	CP001016
     19884	    395965	     20635	         0	     22548	CP001280
     19885	    595536	     41067	         0	    225438	ADVE
     19886	    622637	     52841	         0	    705848	AEVM
     19887	    639283	     37659	         0	    113558	CP002026
     19888	     78245	     15756	         0	     18448	CP000781
     19890	    754501	     65303	         0	    382488	AJUA
     19891	    426117	     18809	         0	     20168	CP000943
     19891	    398261	     88639	         0	    602588	ARAA
     19892	    460265	     20477	         0	     22888	CP001349
     19893	    426355	     18817	         0	     20528	CP001001
     19893	     91459	     69949	         0	    528318	BACT
     19893	     95563	     69971	         0	    528538	BADE
     19893	    908290	    175757	         0	    587428	ANPA
     19893	   1172187	    187943	         0	    610828	ARTI
     19895	    419610	     18637	         0	     19648	CP000908
     19895	    441620	     19559	         0	     20748	CP001029
     19895	    440085	     19527	         0	     22648	CP001298
     19895	    272630	        20	         0	     23488	CP001510
     19895	    882800	     62143	         0	    348908	AGJK
     19895	    661410	     16093	         0	    353808	FP103042
     19895	    648885	    176267	         0	    529458	AMXU
     19896	   1082931	     72927	         0	    309588	CP003075
     19897	    439495	     19345	         0	    183378	ABXL
     19897	    911045	     73563	         0	    318228	CP003147
     19898	    991905	     63293	         0	    250268	CP002568
     19899	    744980	     46497	         0	    171738	AEFL
     19900	    384765	     18315	         0	    206398	AAUW
     19901	    244592	     19367	         0	    187078	ACCU
     19902	    744979	     46493	         0	    227098	AEEB
     19903	    314231	     13506	         0	    178358	AATP
     19904	    287752	     13607	         0	    177918	AAPJ
     19904	   1121027	    188829	         0	    730088	ATXK
     19905	    411684	     19311	         0	    180358	ABIA
     19906	       394	     21101	         0	     19348	CP001389
     19906	    794846	     77219	         0	    376488	AJQU
     19906	   1128329	     77219	         0	    378098	AJQM
     19906	   1128330	     77219	         0	    378118	AJQN
     19906	   1128331	     77219	         0	    378138	AJQO
     19906	   1128332	     77219	         0	    378158	AJQP
     19906	   1128333	     77219	         0	    378178	AJQQ
     19906	   1128334	     77219	         0	    378198	AJQR
     19906	   1128335	     77219	         0	    378218	AJQS
     19906	   1117943	     77863	         0	    407338	HE616890
     19906	    882101	     51881	         0	    501508	AMCX
     19906	   1185652	    163675	         0	    502138	CP003563
     19906	     48291	     83955	         0	    602528	AQZQ
     19908	    266834	        19	         0	      7768	AL591688
     19908	    366394	     16304	         0	     17948	CP000738
     19908	    698936	     42477	     17103	    284608	CP002740
     19908	    693982	     41993	     17059	    285988	CP002781,CP002782,CP002783
     19908	    707241	     41117	         0	    290088	CP001830
     19908	   1107881	     75085	         0	    345068	AGVV
     19908	   1194717	    167599	         0	    411558	AKZT
     19908	   1194707	    167593	         0	    411598	AKZZ
     19908	   1194706	    167584	         0	    411618	ALAA
     19908	   1194708	    167594	         0	    411638	AKZY
     19908	   1194719	    167601	         0	    411658	AKZR
     19908	   1194718	    167600	         0	    411678	AKZS
     19908	   1194716	    167598	         0	    411698	AKZU
     19908	   1194715	    167597	         0	    411718	AKZV
     19908	   1194714	    167596	         0	    411738	AKZW
     19908	   1194709	    167595	         0	    411768	AKZX
     19908	   1230587	    174855	         0	    440098	HE995405
     19908	   1235461	    175860	         0	    507498	CP003933
     19908	   1286640	    187276	         0	    555818	CP004140
     19908	   1041149	    165337	         0	    593228	AQUS
     19908	   1041151	    169747	         0	    597838	AQWP
     19908	    935558	     74391	         0	    602428	AQZC
     19908	   1041155	    162981	         0	    727988	ATTK
     19908	   1041148	    162987	         0	    728008	ATTL
     19908	   1041150	    165339	         0	    728128	ATTR
     19908	    936134	    195752	         0	    729488	ATWE
     19909	    176299	       283	         0	    112658	AE007869,AE007870
     19909	    861208	     50341	         0	    249898	CP002248,CP002249
     19909	     82789	     48083	         0	    289248	AECL
     19909	   1082932	     72949	         0	    337568	AGSM
     19909	   1107544	     75079	         0	    337728	AGVZ
     19909	   1229491	    174202	         0	    440608	AMQQ
     19909	   1050720	     68421	         0	    442138	AFSD
     19909	   1281779	    186406	         0	    565388	APCC
     19909	   1150775	    182456	         0	    607038	ARLJ
     19909	   1167635	    187937	         0	    608898	ARQL
     19911	    311403	     13402	         0	     17068	CP000628,CP000629
     19911	   1144306	     83035	         0	    402978	AJVM
     19912	    491916	     28021	         0	     21068	CP001074
     19912	    347834	     13932	         0	    112678	CP000133
     19912	    993047	     63387	         0	    347668	AEYZ
     19912	   1128399	     79359	         0	    386848	AHJU
     19912	   1223565	    172900	         0	    422048	AMCP
     19914	    311402	     13372	         0	     17088	CP000633,CP000634
     19915	   1125979	     78831	         0	    432088	AHZC
     19916	    266779	     10690	         0	     15048	CP000390
     19917	   1107882	     75087	         0	    324028	AHAM
     19918	   1082933	     72951	         0	    316248	AGSN
     19918	   1297569	    194514	         0	    565978	CAUM
     19918	   1297570	    194510	         0	    581728	CAAF
     19920	    266835	        18	         0	     10428	BA000012
     19920	    765698	     48991	    713576	    239438	CP002447
     19920	    536019	     33861	         0	    290248	CP002279
     19920	    754035	     47287	         0	    519328	CP003358
     19920	    935546	     81803	         0	    610418	AQZP
     19921	    224914	       180	         0	      7928	AE008917,AE008918
     19921	    204722	       320	         0	      8308	AE014291,AE014292
     19921	    262698	      9619	         0	      8948	AE017223,AE017224
     19921	    444178	     12514	         0	     17648	CP000708,CP000709
     19921	    483179	     20243	         0	     19328	CP000872,CP000873
     19921	    430066	     18999	         0	     19528	CP000887,CP000888
     19921	    470137	     20371	         0	     19708	CP000911,CP000912
     19921	    546272	     30561	         0	     23428	CP001488,CP001489
     19921	    568815	     32233	         0	     23548	CP001578,CP001579
     19921	    520454	     33025	         0	    186258	ACBG
     19921	    520452	     33027	         0	    186298	ACBH
     19921	    520451	     33029	         0	    186338	ACBI
     19921	    520450	     33031	         0	    186378	ACBJ
     19921	    520489	     33033	         0	    186418	ACBK
     19921	    520487	     33035	         0	    186458	ACBL
     19921	    520463	     33037	         0	    186498	ACBM
     19921	    520461	     33039	         0	    186538	ACBN
     19921	    520459	     33041	         0	    186578	ACBO
     19921	    520460	     33043	         0	    186618	ACBP
     19921	    520449	     33045	         0	    186658	ACBQ
     19921	    520462	     33563	         0	    188238	ACEF
     19921	    520464	     33565	         0	    188278	ACEG
     19921	    520456	     33567	         0	    188318	ACEH
     19921	    520466	     33569	         0	    188358	ACEI
     19921	    520458	     33571	         0	    188398	ACEJ
     19921	    520457	     33573	         0	    188438	ACEK
     19921	    520455	     33575	         0	    188478	ACEL
     19921	    437701	     33767	         0	    188758	ACFF
     19921	    575591	     34743	         0	    191258	ACJJ
     19921	    520488	     34745	         0	    191298	ACJK
     19921	    224914	     34747	         0	    191338	ACJL
     19921	    520453	     36509	         0	    196938	ACXC
     19921	    520448	     36511	         0	    196978	ACXD
     19921	    693750	     41857	         0	    222238	ADFA
     19921	    693748	     41859	         0	    222278	ADFB
     19921	    520465	     33577	         0	    230458	ACEM
     19921	    595497	     33611	         0	    230788	ACJD
     19921	    641140	     37723	         0	    231168	ACOR
     19921	    470735	     41855	         0	    231348	ADEZ
     19921	    941967	     61505	         0	    250248	CP002459,CP002460
